chr10	111611888	111612808
chr10	111613734	111614016
chr10	111615565	111615841
chr10	111623574	111623863
chr10	111626208	111626657
chr10	111631797	111632393
chr10	111639926	111640166
chr10	111640731	111641245
chr10	111643304	111643674
chr10	111643778	111644592
chr10	111646906	111647162
chr10	111649658	111650167
chr10	111651000	111651316
chr10	111651865	111652500
chr10	111652581	111653121
chr10	111654356	111654673
chr10	111655142	111655398
chr10	111658369	111660291
chr10	111662485	111663344
chr10	111663401	111663683
chr10	111665733	111666089
chr10	111671996	111673018
chr10	111674688	111675153
chr10	111678887	111679483
chr10	111681398	111682474
chr10	111682655	111684858
chr10	111685060	111685310
chr10	111689306	111689632
chr10	111689837	111690165
chr10	111690932	111691246
chr10	111692232	111692506
chr10	111693749	111694499
chr10	111694691	111695536
chr10	111700417	111700594
chr10	111716341	111717499
chr10	111718136	111718487
chr10	111721138	111722046
chr10	111723120	111723730
chr10	111725110	111725701
chr10	111726553	111727579
chr10	111728573	111729177
chr10	111731490	111731814
chr10	111732235	111732366
chr10	111733230	111733555
chr10	111734312	111735158
chr10	111736310	111736826
chr10	111736973	111737790
chr10	111738123	111739028
chr10	111741733	111742597
chr10	111742651	111742927
chr10	111743018	111743294
chr10	111745499	111745996
chr10	111747188	111747632
chr10	111747847	111748163
chr10	111750806	111751035
chr10	111751155	111751599
chr10	111752308	111752640
chr10	111753294	111753979
chr10	111755885	111757024
chr10	111758084	111758454
chr10	111762180	111763567
chr10	111764594	111764834
chr10	111765463	111766139
chr10	111766157	111769097
chr10	111769831	111770838
chr10	111773402	111773692
chr10	111773776	111774092
chr10	111775723	111776200
chr10	111776865	111777235
chr10	111777709	111778153
chr10	111782337	111783141
chr10	111783559	111783949
chr10	111791768	111792364
chr10	111793092	111793502
chr10	111794208	111794758
chr10	111794842	111795436
chr10	111796317	111796907
chr10	111797175	111797505
chr10	111801958	111802305
chr10	111802599	111802994
chr10	111808371	111809081
chr10	111816631	111816968
chr10	111817832	111818399
chr10	111819765	111820069
chr10	111821539	111821779
chr10	111822565	111822841
chr10	111825744	111826200
chr10	111827607	111828374
chr10	111829081	111830009
chr10	111832119	111832588
chr10	111832699	111833005
chr10	111833820	111834416
chr10	111834622	111834862
chr10	111835062	111835532
chr10	111836194	111837334
chr10	111837554	111837878
chr10	111838151	111838429
chr10	111838835	111839199
chr10	111839906	111840146
chr10	111840661	111841041
chr10	111841580	111842297
chr10	111842579	111842989
chr10	111843723	111844128
chr10	111844179	111844455
chr10	111845677	111846017
chr10	111846269	111846613
chr10	111848522	111848877
chr10	111853580	111853765
chr10	111861524	111861965
chr10	111863686	111864076
chr10	111867689	111867969
chr10	111873670	111874046
chr10	111875800	111876116
chr10	111883418	111883703
chr10	111883761	111884097
chr10	111889359	111889609
chr10	111895706	111895956
chr10	111896730	111897273
chr10	111897957	111898556
chr10	111900869	111901333
chr10	111901760	111902290
chr10	111902780	111903087
chr10	111907829	111908105
chr10	111908910	111909640
chr10	111910585	111910801
chr10	111913105	111913493
chr10	111913710	111913950
chr10	111916505	111917227
chr10	111922451	111923820
chr10	111925540	111925970
chr10	111926060	111926295
chr10	111927863	111929314
chr10	111930226	111931200
chr10	111931926	111932316
chr10	111934013	111934323
chr10	111935057	111935863
chr10	111937349	111937589
chr10	111937953	111938153
chr10	111941696	111942169
chr10	111944128	111944518
chr10	111946298	111946629
chr10	111948239	111948585
chr10	111952160	111952832
chr10	111955904	111956220
chr10	111960337	111960634
chr10	111964256	111964599
chr10	111965132	111965372
chr10	111965870	111966860
chr10	111966917	111967830
chr10	111967849	111968506
chr10	111968702	111972505
chr10	111974157	111974705
chr10	111975234	111976054
chr10	111976077	111976413
chr10	111976691	111976971
chr10	111977238	111977842
chr10	111979646	111979961
chr10	111981023	111982278
chr10	111983987	111984427
chr10	111985104	111987583
chr10	111990922	111991202
chr10	111999698	111999978
chr10	112001209	112001565
chr10	112002191	112002707
chr10	112004487	112004753
chr10	112009057	112009787
chr10	112010939	112011616
chr10	112018194	112018976
chr10	112019136	112019376
chr10	112020542	112021279
chr10	112025255	112025931
chr10	112028094	112028904
chr10	112029106	112030016
chr10	112031177	112031467
chr10	112032674	112033663
chr10	112033855	112034345
chr10	112034797	112035401
chr10	112038347	112038705
chr10	112039108	112039571
chr10	112041931	112042171
chr10	112044034	112044404
chr10	112045546	112046250
chr10	112049865	112050158
chr10	112057880	112058124
chr10	112060189	112060683
chr10	112063519	112063771
chr10	112063833	112065206
chr10	112065817	112066350
chr10	112066466	112066702
chr10	112067503	112067966
chr10	112069142	112069586
chr10	112070439	112070979
chr10	112071051	112071830
chr10	112078087	112078445
chr10	112083308	112083727
chr10	112083978	112085124
chr10	112086364	112086905
chr10	112087078	112087328
chr10	112087372	112087656
chr10	112087686	112087956
chr10	112090196	112091080
chr10	112091866	112092436
chr10	112095157	112095397
chr10	112095735	112096548
chr10	112097685	112098063
chr10	112098494	112098734
chr10	112101365	112101735
chr10	112103757	112104058
chr10	112104383	112104779
chr10	112105953	112106229
chr10	112108133	112108429
chr10	112110612	112110896
chr10	112112911	112114500
chr10	112114715	112118356
chr10	112118604	112119397
chr10	112120561	112121070
chr10	112121438	112122156
chr10	112124250	112124840
chr10	112125499	112125869
chr10	112126839	112127364
chr10	112127589	112128198
chr10	112128957	112129294
chr10	112132203	112133302
chr10	112135553	112136698
chr10	112138282	112138766
chr10	112139551	112140030
chr10	112140440	112140680
chr10	112147632	112148973
chr10	112152599	112153004
chr10	112153455	112153719
chr10	112155296	112156213
chr10	112158000	112160126
chr10	112160349	112160605
chr10	112161463	112161863
chr10	112164225	112164555
chr10	112167452	112168827
chr10	112169340	112171237
chr10	112171542	112172281
chr10	112172378	112173526
chr10	112173675	112174944
chr10	112175636	112176106
chr10	112176775	112177712
chr10	112177997	112178407
chr10	112179069	112179362
chr10	112180140	112180821
chr10	112181318	112181892
chr10	112183330	112183943
chr10	112185526	112187202
chr10	112187651	112188007
chr10	112188885	112189464
chr10	112189888	112190997
chr10	112191469	112191799
chr10	112191888	112192164
chr10	112193571	112193907
chr10	112194160	112194756
chr10	112195153	112195449
chr10	112201401	112202138
chr10	112202977	112203353
chr10	112206768	112207519
chr10	112208427	112208853
chr10	112210693	112210973
chr10	112215246	112215562
chr10	112215797	112217054
chr10	112217657	112218677
chr10	112219520	112220638
chr10	112220794	112221143
chr10	112224476	112224996
chr10	112230333	112230636
chr10	112231368	112231612
chr10	112235304	112236367
chr10	112238384	112238680
chr10	112240179	112240500
chr10	112241480	112242112
chr10	112243297	112243964
chr10	112246484	112246794
chr10	112246883	112248381
chr10	112248746	112249184
chr10	112250710	112251437
chr10	112251937	112252609
chr10	112252704	112253997
chr10	112254140	112254830
chr10	112255409	112274282
chr10	112274565	112275629
chr10	112276502	112277178
chr10	112282023	112282934
chr10	112284172	112285115
chr10	112285334	112286150
chr10	112287301	112287824
chr10	112287965	112288485
chr10	112288555	112290800
chr10	112292409	112292708
chr10	112292986	112293356
chr10	112294389	112294659
chr10	112295578	112296529
chr10	112298005	112298715
chr10	112299713	112300229
chr10	112304854	112305370
chr10	112306821	112307532
chr10	112307895	112308059
chr10	112311176	112311586
chr10	112313593	112314263
chr10	112314989	112315253
chr10	112316522	112317235
chr10	112322130	112322446
chr10	112324249	112324489
chr10	112325124	112325364
chr10	112326124	112328398
chr10	112328924	112329244
chr10	112329377	112329993
chr10	112331043	112331423
chr10	112332774	112332903
chr10	112335980	112336399
chr10	112345767	112346043
chr10	112349651	112349901
chr10	112351567	112351863
chr10	112358785	112359372
chr10	112359466	112359559
chr10	112360167	112360662
chr10	112367911	112368201
chr10	112368605	112368915
chr10	112369155	112370483
chr10	112371772	112372273
chr10	112373029	112374468
chr10	112376159	112376604
chr10	112377659	112377903
chr10	112378437	112378693
chr10	112389214	112390066
chr10	112392417	112393153
chr10	112394528	112395044
chr10	112395234	112395718
chr10	112396148	112396679
chr10	112396702	112397112
chr10	112397496	112397872
chr10	112399671	112399952
chr10	112400532	112401749
chr10	112402170	112405180
chr10	112406012	112406894
chr10	112406902	112407158
chr10	112407515	112408413
chr10	112408508	112409096
chr10	112409752	112410012
chr10	112411134	112411858
chr10	112412497	112412867
chr10	112417775	112418199
chr10	112421959	112422124
chr10	112423538	112424248
chr10	112424422	112425340
chr10	112426372	112426888
chr10	112427375	112428086
chr10	112429976	112430342
chr10	112431657	112432675
chr10	112435650	112435970
chr10	112438468	112438686
chr10	112439471	112439741
chr10	112440700	112441220
chr10	112444639	112445291
chr10	112446771	112447041
chr10	112447267	112447567
chr10	112450972	112451212
chr10	112458591	112458907
chr10	112459089	112459459
chr10	112459669	112460265
chr10	112460629	112462102
chr10	112464870	112465166
chr10	112466379	112466834
chr10	112467780	112468096
chr10	112468797	112469423
chr10	112469782	112470046
chr10	112471230	112471466
chr10	112474061	112474261
chr10	112475493	112475757
chr10	112476893	112477489
chr10	112477526	112478121
chr10	112483210	112483599
chr10	112484053	112484329
chr10	112484391	112484987
chr10	112485763	112486380
chr10	112488945	112489540
chr10	112493342	112493809
chr10	112495295	112495964
chr10	112498189	112498445
chr10	112499623	112500239
chr10	112501663	112502198
chr10	112504631	112504871
chr10	112505973	112507571
chr10	112507862	112508432
chr10	112508519	112509498
chr10	112509864	112510274
chr10	112511456	112512052
chr10	112513130	112513730
chr10	112514400	112515022
chr10	112516272	112516748
chr10	112518603	112519143
chr10	112524610	112524936
chr10	112524986	112526068
chr10	112527753	112528017
chr10	112530443	112530763
chr10	112531307	112531640
chr10	112533480	112535151
chr10	112540485	112540855
chr10	112540942	112541258
chr10	112542405	112543558
chr10	112544016	112544326
chr10	112546265	112546581
chr10	112546874	112547284
chr10	112548114	112548391
chr10	112548651	112549336
chr10	112549384	112550179
chr10	112550465	112550741
chr10	112550833	112551493
chr10	112551529	112551759
chr10	112552199	112552469
chr10	112552818	112553202
chr10	112553207	112553407
chr10	112553661	112553961
chr10	112554703	112554969
chr10	112556407	112556647
chr10	112557177	112557555
chr10	112561870	112564337
chr10	112566617	112567213
chr10	112570779	112571087
chr10	112571853	112572670
chr10	112574662	112575062
chr10	112575124	112575794
chr10	112576540	112576910
chr10	112577412	112577652
chr10	112578155	112578379
chr10	112578469	112579039
chr10	112579729	112579933
chr10	112580260	112580710
chr10	112581701	112582305
chr10	112582324	112583583
chr10	112583682	112583954
chr10	112584484	112584785
chr10	112587235	112587523
chr10	112589825	112590112
chr10	112590746	112591102
chr10	112593227	112593605
chr10	112594263	112594971
chr10	112597035	112597933
chr10	112598297	112598707
chr10	112599956	112600600
chr10	112600662	112600978
chr10	112601362	112603458
chr10	112603797	112604413
chr10	112605350	112606373
chr10	112607921	112608259
chr10	112608889	112609299
chr10	112609810	112610180
chr10	112610198	112610598
chr10	112610886	112611463
chr10	112611909	112612507
chr10	112614967	112615599
chr10	112616939	112618644
chr10	112618848	112619324
chr10	112619658	112620162
chr10	112620215	112621090
chr10	112622083	112622667
chr10	112624169	112624954
chr10	112624963	112626280
chr10	112626784	112628008
chr10	112628640	112629277
chr10	112630669	112633714
chr10	112634081	112634517
chr10	112636593	112636926
chr10	112641719	112641983
chr10	112643571	112644194
chr10	112645761	112646396
chr10	112651066	112651550
chr10	112653286	112653747
chr10	112660747	112662455
chr10	112662463	112663716
chr10	112672061	112672671
chr10	112674034	112674638
chr10	112674683	112675279
chr10	112676006	112677003
chr10	112677791	112680840
chr10	112681802	112682212
chr10	112683515	112684262
chr10	112692609	112692869
chr10	112699408	112699808
chr10	112702364	112703074
chr10	112704641	112705145
chr10	112706906	112707169
chr10	112717395	112717733
chr10	112721994	112722234
chr10	112722268	112722544
chr10	112726842	112727349
chr10	112727644	112727880
chr10	112731462	112731738
chr10	112737314	112737910
chr10	112739495	112739791
chr10	112748836	112749178
chr10	112752888	112753188
chr10	112754961	112755557
chr10	112769018	112769294
chr10	112775015	112775279
chr10	112776969	112777150
chr10	112784950	112785354
chr10	112790184	112790464
chr10	112792187	112792811
chr10	112794419	112794683
chr10	112794684	112794960
chr10	112797572	112798025
chr10	112798158	112798414
chr10	112799018	112800048
chr10	112819047	112819310
chr10	112821492	112821728
chr10	112821768	112822044
chr10	112835857	112837342
chr10	112837389	112838625
chr10	112839969	112840303
chr10	112844777	112845053
chr10	112847031	112847581
chr10	112853578	112854065
chr10	112855571	112855821
chr10	112858407	112858889
chr10	112862019	112862519
chr10	112866750	112867223
chr10	112867633	112867944
chr10	112869659	112869955
chr10	112874084	112874608
chr10	112885783	112886227
chr10	112887205	112887917
chr10	112888501	112889195
chr10	112891066	112891357
chr10	112896657	112897481
chr10	112899394	112899804
chr10	112901874	112902302
chr10	112905952	112906268
chr10	112911361	112911685
chr10	112922714	112923019
chr10	112929623	112929879
chr10	112935467	112936066
chr10	112939320	112939636
chr10	112964625	112964865
chr10	112966747	112966896
chr10	112967241	112967720
chr10	112980108	112980348
chr10	112991550	112991930
chr10	112993219	112993543
chr10	112994049	112994332
chr10	113000145	113000431
chr10	113006442	113007038
chr10	113024929	113025359
chr10	113041239	113041691
chr10	113057363	113057707
chr10	113076577	113076908
chr10	113077043	113077339
chr10	113083313	113083743
chr10	113093233	113093473
chr10	113098464	113099060
chr10	113101053	113101763
chr10	113104189	113104429
chr10	113104553	113104993
chr10	113116198	113116633
chr10	113117673	113117962
chr10	113120015	113120648
chr10	113129997	113130247
chr10	113142069	113142345
chr10	113154798	113155114
chr10	113157831	113158071
chr10	113172527	113172767
chr10	113188954	113189455
chr10	113199152	113199412
chr10	113200293	113200777
chr10	113205489	113205805
chr10	113206048	113206458
chr10	113215598	113215914
chr10	113233040	113233630
chr10	113235430	113236109
chr10	113237845	113238029
chr10	113239816	113240083
chr10	113241015	113241394
chr10	113242668	113242908
chr10	113248274	113248984
chr10	113252579	113252819
chr10	113256166	113256406
chr10	113263755	113263995
chr10	113266133	113266806
chr10	113271528	113271874
chr10	113278011	113278255
chr10	113291569	113291775
chr10	113291940	113292297
chr10	113310973	113311197
chr10	113316169	113316413
chr10	113316861	113317177
chr10	113319847	113320133
chr10	113322467	113322877
chr10	113358211	113358846
chr10	113360582	113360952
chr10	113361830	113362054
chr10	113363049	113363365
chr10	113372074	113372350
chr10	113378409	113378685
chr10	113405123	113405363
chr10	113405839	113406100
chr10	113407556	113408177
chr10	113409839	113410225
chr10	113415806	113416162
chr10	113424888	113425128
chr10	113426831	113427121
chr10	113437542	113437883
chr10	113446818	113447094
chr10	113463447	113463756
chr10	113464792	113465148
chr10	113475575	113476459
chr10	113484846	113485116
chr10	113498965	113499477
chr10	113516103	113516923
chr10	113521902	113522255
chr10	113526192	113526432
chr10	113532113	113532369
chr10	113535404	113535724
chr10	113544964	113545204
chr10	113545476	113545716
chr10	113571312	113571632
chr10	113580579	113580849
chr10	113583160	113583400
chr10	113592149	113592745
chr10	113595269	113595630
chr10	113597738	113598058
chr10	113611569	113611925
chr10	113616436	113616863
chr10	113631292	113631532
chr10	113632205	113632681
chr10	113645602	113646258
chr10	113693654	113694078
chr10	113695957	113696247
chr10	113696905	113697145
chr10	113704167	113704592
chr10	113711743	113712059
chr10	113714092	113714576
chr10	113716612	113716996
chr10	113727312	113727636
chr10	113728439	113728766
chr10	113731906	113732207
chr10	113733143	113733494
chr10	113735021	113735271
chr10	113736373	113736649
chr10	113745273	113745489
chr10	113749218	113749649
chr10	113750454	113750878
chr10	113754516	113754852
chr10	113755869	113756267
chr10	113759097	113759353
chr10	113759436	113760032
chr10	113760227	113760543
chr10	113778625	113778865
chr10	113778935	113779191
chr10	113780420	113780756
chr10	113781177	113781493
chr10	113782005	113782335
chr10	113786196	113786656
chr10	113795151	113795427
chr10	113795696	113795920
chr10	113799581	113800057
chr10	113805195	113805791
chr10	113813715	113814036
chr10	113816401	113816625
chr10	113819023	113819363
chr10	113831557	113831807
chr10	113837793	113838087
chr10	113841255	113842588
chr10	113843303	113843567
chr10	113851436	113851700
chr10	113852143	113852700
chr10	113855406	113855882
chr10	113858209	113858821
chr10	113875298	113875505
chr10	113875530	113875929
chr10	113882896	113883532
chr10	113884668	113884964
chr10	113885095	113885319
chr10	113889696	113890006
chr10	113894117	113894881
chr10	113895374	113895682
chr10	113897075	113897671
chr10	113899131	113899447
chr10	113899725	113900345
chr10	113905033	113905662
chr10	113906741	113907389
chr10	113919307	113919537
chr10	113926575	113926931
chr10	113931962	113932362
chr10	113933049	113933314
chr10	113936305	113936640
chr10	113936891	113937409
chr10	113942584	113944077
chr10	113945352	113946369
chr10	113949310	113949554
chr10	113955059	113955336
chr10	113955529	113956005
chr10	113958875	113959360
chr10	113960700	113961336
chr10	113962257	113963794
chr10	113968597	113970016
chr10	113970491	113971405
chr10	113972921	113973522
chr10	113973613	113974651
chr10	113974928	113975444
chr10	113978866	113979182
chr10	113979768	113980478
chr10	113981316	113981650
chr10	113982026	113982441
chr10	113983138	113983338
chr10	113983436	113984017
chr10	113984979	113987752
chr10	113988460	113988840
chr10	113988912	113989529
chr10	113989726	113989976
chr10	113990426	113990847
chr10	113990885	113991169
chr10	113991340	113991774
chr10	113992525	113992765
chr10	113993267	113993587
chr10	114001336	114001576
chr10	114005394	114005650
chr10	114009554	114009785
chr10	114010325	114010719
chr10	114016786	114017026
chr10	114018193	114018521
chr10	114019457	114019812
chr10	114020546	114021604
chr10	114022315	114022591
chr10	114023381	114023637
chr10	114025322	114025979
chr10	114029077	114029447
chr10	114031780	114032132
chr10	114033947	114034171
chr10	114035187	114036329
chr10	114038682	114038958
chr10	114038982	114039652
chr10	114039891	114040761
chr10	114041920	114042250
chr10	114046657	114047281
chr10	114054360	114054636
chr10	114055175	114057079
chr10	114062011	114062604
chr10	114063339	114063619
chr10	114064096	114064747
chr10	114065639	114065915
chr10	114067602	114068236
chr10	114069145	114069369
chr10	114070654	114071064
chr10	114071346	114071546
chr10	114072777	114073341
chr10	114073521	114074029
chr10	114074554	114075242
chr10	114076922	114077518
chr10	114080774	114081286
chr10	114085171	114085447
chr10	114087290	114087886
chr10	114088709	114089025
chr10	114089922	114090292
chr10	114090349	114091295
chr10	114091831	114092962
chr10	114095542	114096004
chr10	114096419	114096683
chr10	114100448	114100764
chr10	114102904	114103128
chr10	114104049	114104479
chr10	114107498	114108061
chr10	114109523	114109767
chr10	114109894	114110274
chr10	114111704	114112320
chr10	114116506	114116746
chr10	114119625	114121110
chr10	114121574	114123057
chr10	114123062	114123378
chr10	114124751	114125552
chr10	114129181	114129451
chr10	114131931	114132320
chr10	114133473	114134190
chr10	114134442	114135294
chr10	114135396	114136347
chr10	114138308	114138572
chr10	114139257	114140235
chr10	114142183	114142647
chr10	114142989	114143625
chr10	114145076	114145476
chr10	114148378	114148638
chr10	114148872	114149666
chr10	114149890	114150407
chr10	114150627	114150851
chr10	114151116	114151558
chr10	114154137	114154766
chr10	114155579	114155933
chr10	114158728	114159192
chr10	114164385	114164785
chr10	114172354	114172958
chr10	114180083	114180373
chr10	114181326	114181542
chr10	114188413	114189246
chr10	114189456	114189804
chr10	114192874	114193478
chr10	114194768	114195198
chr10	114201899	114202135
chr10	114205722	114207700
chr10	114213251	114214168
chr10	114215437	114216033
chr10	114216290	114216740
chr10	114220506	114221433
chr10	114224075	114224315
chr10	114226638	114226931
chr10	114227458	114227838
chr10	114230637	114230936
chr10	114231609	114232232
chr10	114234462	114234838
chr10	114235168	114235796
chr10	114237850	114238260
chr10	114240142	114240738
chr10	114240929	114241233
chr10	114249260	114249636
chr10	114250168	114250802
chr10	114250929	114251287
chr10	114258608	114259158
chr10	114259809	114260185
chr10	114263441	114263739
chr10	114266968	114267344
chr10	114269421	114269605
chr10	114269718	114269998
chr10	114270204	114270574
chr10	114274922	114275242
chr10	114275626	114276076
chr10	114277097	114277689
chr10	114277837	114278361
chr10	114278768	114279414
chr10	114280687	114281102
chr10	114284638	114285426
chr10	114285760	114286454
chr10	114286491	114287039
chr10	114288031	114288407
chr10	114288831	114289207
chr10	114290583	114291294
chr10	114291883	114292567
chr10	114293855	114294095
chr10	114295208	114295732
chr10	114296350	114296838
chr10	114297971	114298347
chr10	114299029	114299493
chr10	114300811	114301181
chr10	114304910	114305226
chr10	114306125	114306795
chr10	114308733	114308923
chr10	114316907	114317391
chr10	114318231	114318937
chr10	114319186	114319478
chr10	114321868	114322412
chr10	114322708	114323632
chr10	114324029	114324605
chr10	114325204	114325630
chr10	114334635	114334937
chr10	114340048	114340372
chr10	114342273	114342513
chr10	114343068	114343318
chr10	114344714	114345279
chr10	114348788	114349124
chr10	114352387	114352627
chr10	114358342	114358582
chr10	114361018	114361288
chr10	114361403	114361887
chr10	114362894	114363185
chr10	114373884	114374188
chr10	114375060	114375370
chr10	114376271	114376981
chr10	114382516	114382833
chr10	114391177	114392170
chr10	114393412	114393812
chr10	114393896	114394173
chr10	114394220	114394536
chr10	114396941	114397181
chr10	114397770	114398257
chr10	114399106	114399316
chr10	114403292	114403856
chr10	114409156	114409701
chr10	114410391	114410949
chr10	114413009	114413339
chr10	114417564	114419317
chr10	114423209	114423675
chr10	114433216	114433496
chr10	114435318	114435728
chr10	114437140	114437989
chr10	114438305	114438921
chr10	114439206	114439510
chr10	114440382	114440658
chr10	114447352	114447956
chr10	114449039	114449473
chr10	114452323	114452563
chr10	114455091	114455841
chr10	114475335	114475711
chr10	114476621	114477476
chr10	114480752	114481348
chr10	114484013	114484689
chr10	114487977	114488593
chr10	114488737	114489165
chr10	114489373	114489613
chr10	114491990	114492389
chr10	114494762	114495246
chr10	114498387	114498627
chr10	114498643	114498948
chr10	114499261	114499825
chr10	114500368	114500662
chr10	114501442	114502258
chr10	114502552	114503631
chr10	114510326	114511094
chr10	114511480	114511704
chr10	114512095	114512385
chr10	114513827	114514083
chr10	114515377	114515929
chr10	114515971	114516291
chr10	114516616	114516940
chr10	114518830	114519240
chr10	114520774	114521284
chr10	114521546	114521842
chr10	114523755	114524233
chr10	114526370	114526729
chr10	114529468	114529708
chr10	114533681	114534400
chr10	114535116	114536445
chr10	114538198	114539619
chr10	114548728	114549480
chr10	114550667	114551272
chr10	114552570	114553806
chr10	114557836	114558076
chr10	114559892	114560262
chr10	114560691	114561115
chr10	114563896	114563991
chr10	114564231	114564889
chr10	114565510	114565770
chr10	114566755	114567239
chr10	114568391	114568721
chr10	114570376	114570987
chr10	114571179	114572701
chr10	114575068	114575866
chr10	114581477	114581801
chr10	114583426	114583702
chr10	114585518	114586148
chr10	114586814	114587170
chr10	114587789	114588065
chr10	114591967	114592863
chr10	114594402	114594766
chr10	114595611	114595901
chr10	114598708	114599313
chr10	114599745	114600126
chr10	114602574	114603816
chr10	114604482	114604762
chr10	114607363	114608073
chr10	114608101	114608331
chr10	114608909	114609185
chr10	114612050	114612326
chr10	114612944	114613184
chr10	114614246	114614486
chr10	114623910	114624294
chr10	114630778	114631206
chr10	114632284	114633027
chr10	114635281	114636919
chr10	114640382	114641092
chr10	114643927	114644411
chr10	114647676	114648292
chr10	114653467	114653787
chr10	114654047	114654297
chr10	114654851	114655447
chr10	114656043	114656423
chr10	114658163	114659260
chr10	114663530	114664310
chr10	114666698	114667015
chr10	114667624	114668098
chr10	114672162	114672812
chr10	114672979	114673223
chr10	114674032	114674687
chr10	114675220	114675879
chr10	114678777	114679051
chr10	114679441	114679879
chr10	114687173	114687413
chr10	114687488	114687692
chr10	114687851	114688095
chr10	114708878	114713953
chr10	114714575	114715270
chr10	114715677	114716948
chr10	114717243	114718577
chr10	114718814	114719740
chr10	114720152	114720488
chr10	114723312	114724081
chr10	114724794	114725746
chr10	114726938	114727338
chr10	114729257	114729827
chr10	114730119	114730431
chr10	114733545	114733969
chr10	114735090	114735795
chr10	114737307	114737636
chr10	114741147	114741831
chr10	114744360	114745095
chr10	114745757	114746305
chr10	114746401	114746888
chr10	114747953	114748417
chr10	114748516	114749149
chr10	114749179	114749655
chr10	114750057	114750317
chr10	114751613	114751897
chr10	114756264	114756635
chr10	114760618	114760993
chr10	114761938	114762222
chr10	114764043	114764331
chr10	114766159	114766455
chr10	114766986	114767784
chr10	114771567	114771923
chr10	114778449	114778763
chr10	114779231	114780242
chr10	114780522	114781116
chr10	114781357	114781627
chr10	114785311	114785567
chr10	114787135	114787266
chr10	114787740	114788793
chr10	114788834	114789298
chr10	114790966	114791431
chr10	114792444	114792908
chr10	114795538	114796045
chr10	114797028	114797380
chr10	114798846	114799123
chr10	114800584	114800841
chr10	114801105	114801361
chr10	114802190	114802989
chr10	114803349	114804120
chr10	114804791	114805255
chr10	114805280	114805929
chr10	114807504	114807814
chr10	114807875	114808862
chr10	114811953	114812498
chr10	114813408	114814098
chr10	114815723	114816988
chr10	114818242	114819630
chr10	114819636	114819880
chr10	114819933	114821037
chr10	114823057	114823899
chr10	114825263	114825553
chr10	114825991	114826195
chr10	114826981	114827297
chr10	114827344	114827649
chr10	114828214	114828624
chr10	114829338	114829802
chr10	114830736	114831047
chr10	114831101	114831672
chr10	114831900	114832276
chr10	114832618	114833063
chr10	114833223	114834203
chr10	114838057	114838377
chr10	114839607	114840017
chr10	114840439	114841054
chr10	114843730	114844239
chr10	114845943	114846575
chr10	114846838	114847654
chr10	114849255	114849711
chr10	114851538	114852288
chr10	114853082	114854334
chr10	114856062	114856326
chr10	114856447	114856828
chr10	114858580	114858955
chr10	114858979	114859860
chr10	114862827	114863237
chr10	114863771	114864261
chr10	114865629	114865925
chr10	114866725	114867071
chr10	114868214	114868626
chr10	114868763	114869039
chr10	114871679	114872028
chr10	114872351	114872643
chr10	114873757	114874053
chr10	114875684	114875980
chr10	114876923	114877287
chr10	114879658	114880034
chr10	114885196	114885512
chr10	114885949	114887057
chr10	114887063	114887353
chr10	114887648	114887892
chr10	114891019	114891999
chr10	114892572	114892896
chr10	114893304	114893646
chr10	114894657	114895367
chr10	114899416	114899843
chr10	114902274	114902950
chr10	114906184	114906494
chr10	114911096	114911417
chr10	114912665	114913635
chr10	114914081	114914489
chr10	114921829	114922293
chr10	114923617	114923770
chr10	114924889	114925707
chr10	114927444	114927928
chr10	114928006	114928234
chr10	114928747	114928951
chr10	114929682	114930182
chr10	114931386	114931776
chr10	114939184	114939460
chr10	114940041	114940525
chr10	114946786	114947172
chr10	114947261	114947671
chr10	114953859	114954229
chr10	114957098	114957362
chr10	114959363	114959653
chr10	114961841	114962118
chr10	114967536	114968212
chr10	114974114	114974454
chr10	114975799	114976223
chr10	114977246	114977730
chr10	114980067	114980307
chr10	114981456	114982092
chr10	114983589	114983989
chr10	114986142	114986662
chr10	114988367	114988603
chr10	114991579	114991894
chr10	114992925	114993248
chr10	115004566	115004843
chr10	115005790	115006214
chr10	115009483	115009623
chr10	115016307	115016551
chr10	115024024	115024326
chr10	115024551	115024787
chr10	115028798	115029074
chr10	115029179	115029429
chr10	115033778	115034098
chr10	115034142	115034398
chr10	115037001	115037277
chr10	115037636	115037906
chr10	115042928	115043363
chr10	115055421	115055741
chr10	115056928	115057407
chr10	115058827	115059219
chr10	115059418	115059688
chr10	115060422	115060682
chr10	115061140	115061739
chr10	115062387	115062627
chr10	115063596	115063895
chr10	115064511	115064824
chr10	115065712	115065988
chr10	115076224	115076654
chr10	115079348	115079598
chr10	115080867	115081143
chr10	115081270	115081510
chr10	115085807	115086969
chr10	115088819	115089677
chr10	115093094	115093412
chr10	115093724	115094434
chr10	115095315	115095715
chr10	115096316	115096632
chr10	115096989	115097305
chr10	115103197	115103427
chr10	115105243	115105483
chr10	115105710	115105931
chr10	115109876	115110552
chr10	115114160	115114400
chr10	115117468	115118128
chr10	115120694	115121110
chr10	115121684	115121986
chr10	115122364	115122936
chr10	115128853	115129650
chr10	115133154	115133394
chr10	115137274	115137575
chr10	115141538	115142239
chr10	115144786	115145396
chr10	115145739	115146183
chr10	115149054	115149639
chr10	115167848	115168092
chr10	115170459	115170715
chr10	115170754	115171030
chr10	115171171	115171581
